,hits,kills,headshots,accuracy,shots,deaths,weapon,user,ranking,weapontype_weapon_assault_rifle,weapontype_weapon_launcher,weapontype_weapon_lmg,weapontype_weapon_marksman,weapontype_weapon_melee,weapontype_weapon_other,weapontype_weapon_pistol,weapontype_weapon_shotgun,weapontype_weapon_smg,weapontype_weapon_sniper,gametype_battle,gametype_psn,gametype_xbl
28,-0.34735263141138284,-0.30650208833786613,-0.31354438056399564,1.2721205469449925,-0.33161581887466424,-0.27333768671140884,iw8_sn_kilo98,willjopp,38,0,0,0,1,0,0,0,0,0,0,0,1,0
29,-0.055102256299435555,-0.1011798088622197,0.014701790462386542,0.07807427606592787,-0.0807319899902262,-0.08816250704623814,iw8_ar_falpha,SeriousFrosti,49,1,0,0,0,0,0,0,0,0,0,0,1,0
30,-0.3364040824921296,-0.1940890268632894,0.4218003936347711,-0.4056700904111442,-0.2920955520085679,-0.3960529843466608,iw8_lm_pkilo,Peppers%2311699,44,0,0,1,0,0,0,0,0,0,0,1,0,0
31,-0.13878819457333144,-0.045859816464636195,-0.28787149567925063,0.870208684106564,-0.21635057088362145,0.08672516263753416,iw8_sh_oscar12,Pvt74thva,52,0,0,0,0,0,0,0,1,0,0,0,1,0
32,-0.3545071287249542,-0.3841628468960122,-0.39056303521823055,-0.47357400230256547,-0.3111306638680219,-0.35637258870412425,iw8_ar_falpha,Mephitz%2311649,29,1,0,0,0,0,0,0,0,0,0,1,0,0
33,0.026090448062155137,-0.043732124449344524,-0.1338341863707808,0.010446023924523,0.0005758839357518213,-0.014680292893392637,iw8_pi_mike9,Its marceee,15,0,0,0,0,0,0,1,0,0,0,0,0,1
34,-0.09185035613732506,0.4569847298159625,1.1278047279652579,0.7664164523936884,-0.18376414670317112,0.5680336653386723,iw8_sn_kilo98,dekro%232100,58,0,0,0,1,0,0,0,0,0,0,1,0,0
35,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_lm_mkilo3,Attacking,28,0,0,1,0,0,0,0,0,0,0,0,0,1
36,-0.3238295114561556,-0.22458594574913673,-0.21635417350031821,0.7233701835404839,-0.31387256363725075,-0.2770117974190511,iw8_sn_delta,xtddxZ%231539,17,0,0,0,0,0,0,0,0,0,1,1,0,0
37,-0.3818243002858632,-0.41040438175127614,-0.46391413488893046,-0.6344024637846288,-0.3450880379330866,-0.42544587000779904,iw8_pi_mike9,ImArmanIII,56,0,0,0,0,0,0,1,0,0,0,0,1,0
38,0.0015917148368954637,0.07470939773522527,-0.07331952914245336,-0.026815643023725733,-0.011815393867493857,0.013977770626217112,iw8_ar_asierra12,HanzLuger,61,1,0,0,0,0,0,0,0,0,0,0,1,0
39,0.33731108120251146,0.6896123901545187,0.973767418656788,0.27548263956964786,0.17236645024628125,0.4328263912974365,iw8_ar_falima,ImArmanIII,56,1,0,0,0,0,0,0,0,0,0,0,1,0
40,-0.38312511797923987,-0.41075899708715813,-0.46574791238069796,-0.5568999198462569,-0.3471708271808662,-0.42838515857391285,iw8_lm_mgolf36,caa%2311577,26,0,0,1,0,0,0,0,0,0,0,1,0,0
41,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.42618069214932747,iw8_me_riotshield,Bdubzs%231713,8,0,0,0,0,0,1,0,0,0,0,1,0,0
42,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.23806622391804297,iw8_sh_mike26,HighTechWarfare,41,0,0,0,0,0,0,0,1,0,0,0,1,0
43,-0.38052348259248664,-0.30756593434551194,-0.4565790249218605,-1.1790472708438229,-0.33314495528442645,-0.2557019553147259,iw8_la_rpapa7,Shoe kit,48,0,1,0,0,0,0,0,0,0,0,0,0,1
44,0.027499667229979808,0.47436088127417786,0.4254679486183061,-0.5355844892019642,0.20584926473590257,0.25352978876449345,iw8_sm_uzulu,Skyler Hacks V3,60,0,0,0,0,0,0,0,0,1,0,0,0,1
45,-0.38410073124927235,-0.32919746983431064,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.17854563045423813,iw8_me_riotshield,SeriousFrosti,49,0,0,0,0,0,1,0,0,0,0,0,1,0
46,-0.30377523868326606,-0.23167825246677562,-0.3447185979240431,1.8031647699295512,-0.31756358255736644,-0.21381709324760395,iw8_sh_dpapa12,Slzzpe-ttv,20,0,0,0,0,0,0,0,1,0,0,0,1,0
47,-0.37304378085557105,-0.4061489977206928,-0.458412802413628,-0.41823184050704726,-0.335280473373922,-0.41809764859251447,iw8_lm_mgolf36,Papadogethan,30,0,0,1,0,0,0,0,0,0,0,0,0,1
48,0.013190672602836991,0.1513063102857255,-0.025641314356498416,-0.32337205649033013,0.08778938813391501,-0.18148491902035194,iw8_ar_akilo47,easyB%2321571,3,1,0,0,0,0,0,0,0,0,0,1,0,0
49,-0.21954729303712991,-0.2774236307955466,-0.3392172654487406,-0.20429800048962893,-0.18476599469577396,-0.22263495894594543,iw8_lm_mkilo3,willjopp,38,0,0,1,0,0,0,0,0,0,0,0,1,0
50,-0.26095665627628567,-0.20437287160386583,-0.3227132680228331,0.016101747214483042,-0.24411230604706335,-0.15062238907615683,iw8_pi_mike1911,AtomicCow_,57,0,0,0,0,0,0,1,0,0,0,0,1,0
51,-0.3801982781691425,-0.3898366922701233,-0.4419088049877205,0.13795047408397482,-0.34545713982509824,-0.40854496075264457,iw8_sn_crossbow,Hfe-,53,0,0,0,1,0,0,0,0,0,0,0,1,0
52,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_sm_charlie9,vengefulxz%232126,5,0,0,0,0,0,0,0,0,1,0,1,0,0
53,-0.330984008769727,-0.36926900278897046,-0.43640747251241796,-0.4543137562395259,-0.2826834537622728,-0.36739492082705105,iw8_pi_papa320,Mephitz%2311649,29,0,0,0,0,0,0,1,0,0,0,1,0,0
54,-0.02095579184829928,0.3183301334861218,0.7738856720541307,0.3820337967690116,-0.10137533152201633,0.013977770626217112,iw8_pi_decho,oracle%2321895,14,0,0,0,0,0,0,1,0,0,0,1,0,0
55,-0.21987249746047408,-0.18557825880212273,-0.1485044063049208,-0.14479691180497112,-0.19241167674458512,-0.3174270152031161,iw8_ar_tango21,xtddxZ%231539,17,1,0,0,0,0,0,0,0,0,0,1,0,0
56,-0.38410073124927235,-0.40650361305657473,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4158931821679291,iw8_me_akimboblades,CheekSlapper%231799,25,0,0,0,0,1,0,0,0,0,0,1,0,0
57,-0.3013904062454089,-0.17600364473331018,0.5556661505337984,0.8539620972065588,-0.30364316834435856,-0.3842958300822055,iw8_lm_mgolf34,Hayabusa,2,0,0,1,0,0,0,0,0,0,0,0,0,1
58,-0.1576500511272924,-0.18345056678683105,-0.19618262109087573,0.012853225334944434,-0.15610786922316108,-0.14915274479309992,iw8_pi_golf21,johnnylatenight,64,0,0,0,0,0,0,1,0,0,0,0,0,1
59,-0.3462686166669023,-0.2923174749025883,-0.2273568384509232,2.0241152426550313,-0.3348586426401945,-0.34020650159049826,iw8_sn_kilo98,caa%2311577,26,0,0,0,1,0,0,0,0,0,0,1,0,0
60,-0.26225747396966226,-0.28664362952847716,-0.3337159329734381,-0.03449543758877625,-0.24158132164469828,-0.3424109680150836,iw8_lm_lima86,Slzzpe-ttv,20,0,0,1,0,0,0,0,0,0,0,0,1,0
61,-0.09130834876508481,-0.06607289060990709,-0.20168395356617824,-0.2613752487357873,-0.04342633447619932,0.019121525616916296,iw8_sm_uzulu,ryva1%232844,50,0,0,0,0,0,0,0,0,1,0,1,0,0
62,-0.21900528566488967,-0.1362867271145323,-0.09349108155189584,0.5665985473730724,-0.2463269173991328,-0.13225183553794545,iw8_sn_mike14,vengefulxz%232126,5,0,0,0,1,0,0,0,0,0,0,1,0,0
63,-0.31613300677034395,-0.28806209087200496,-0.39789814518530053,1.1368897296284937,-0.31563897983473466,-0.3372672130243844,iw8_sh_oscar12,JIIIlllIII%231953,35,0,0,0,0,0,0,0,1,0,0,1,0,0
64,-0.3088701079823245,-0.21288363966503251,-0.18517995614027075,2.730292063446999,-0.3259211039693428,-0.2476189117579129,iw8_sh_romeo870,ChillItWasntMe,10,0,0,0,0,0,0,0,1,0,0,0,0,1
65,-0.08632188094047442,0.20024322663743396,0.2787657492769063,0.1892982770098161,-0.12236141052496008,0.10876982688338782,iw8_ar_falima,Exeury,43,1,0,0,0,0,0,0,0,0,0,0,1,0
66,1.867723097460105,1.2364292380844788,1.2708393723231226,-0.3595400599992247,2.204773289766294,1.2080637506099567,iw8_ar_mike4,AtomicCow_,57,1,0,0,0,0,0,0,0,0,0,0,1,0
67,0.781215119067283,0.12293708341516986,0.02570445541299153,0.18558323550357694,0.5384891627009041,0.043370656287355314,iw8_lm_pkilo,HanzLuger,61,0,0,1,0,0,0,0,0,0,0,0,1,0
68,-0.27916810398355835,-0.19621671887858108,-0.27320127574511066,-0.6833620827550493,-0.1807322383045046,-0.17854563045423813,iw8_lm_pkilo,carrypotter%2311124,27,0,0,1,0,0,0,0,0,0,0,1,0,0
69,-0.38410073124927235,-0.41182284309480394,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_ar_tango21,Serkull,12,1,0,0,0,0,0,0,0,0,0,0,0,1
70,-0.32729835863849327,-0.27033132407790766,-0.31171060307222814,0.12137467957887153,-0.30353771066092666,-0.13960005695323,iw8_sn_delta,cstt v,11,0,0,0,0,0,0,0,0,0,1,0,0,1
71,0.0725946806003693,0.08712093449109336,-0.0421453117824059,0.21754636735899138,-0.007465264425928884,0.06688496481626588,iw8_pi_mike9,Serkull,12,0,0,0,0,0,0,1,0,0,0,0,0,1
72,-0.123178382252812,-0.07848442736577518,-0.06781819666715087,-0.4005616083273537,-0.04134354522841972,-0.24027069034262835,iw8_lm_mgolf36,xtddxZ%231539,17,0,0,1,0,0,0,0,0,0,0,1,0,0
73,-0.2560785899261233,-0.30579285766610226,-0.37772659277585807,-0.6526932174987761,-0.15146773115215845,-0.11314645985820562,iw8_ar_sierra552,GodlyAcez-,23,1,0,0,0,0,0,0,0,0,0,0,1,0
74,-0.37087575136661005,-0.4011843830183456,-0.458412802413628,-0.5249060371643854,-0.330903979511499,-0.4019315614788885,iw8_lm_lima86,Papadogethan,30,0,0,1,0,0,0,0,0,0,0,0,0,1
75,-0.17510268851342875,0.024354020039989013,-0.08065463910952336,0.08224104703088378,-0.17886036442358877,-0.3372672130243844,iw8_ar_asierra12,easyB%2321571,3,1,0,0,0,0,0,0,0,0,0,1,0,0
76,0.08159200297955758,-0.011107513548205538,-0.2273568384509232,0.08251965811120196,0.02944492477522845,-0.10579823844292106,iw8_ar_galima,Smokinpdjr%231670,21,1,0,0,0,0,0,0,0,0,0,1,0,0
77,-0.2438292233134935,-0.20862825563444917,-0.3208794905310656,-0.04049177003864976,-0.22489264324160357,-0.2079385161153763,iw8_pi_golf21,AtomicCow_,57,0,0,0,0,0,0,1,0,0,0,0,1,0
78,-0.36881612335209707,-0.34941054397958154,-0.46208035739716297,-0.296254854657432,-0.33211674287096565,-0.3078743273632462,iw8_la_rpapa7,HighTechWarfare,41,0,1,0,0,0,0,0,0,0,0,0,1,0
79,-0.3798730737457983,-0.40934053574363033,-0.46208035739716297,-1.0439777335421503,-0.33607140599966107,-0.41221907146028686,iw8_lm_mgolf34,caa%2311577,26,0,0,1,0,0,0,0,0,0,0,1,0,0
80,-0.009248432607909703,0.0842840118040378,0.20358087211443884,-0.07522709388012272,-0.00994351998657802,-0.2035295832662056,iw8_ar_akilo47,xtddxZ%231539,17,1,0,0,0,0,0,0,0,0,0,1,0,0
81,0.17514247542822617,0.9215308198213111,0.531827043140821,2.4459185110681814,-0.1683673249221169,0.9369143803859568,iw8_sh_charlie725,cheesepufftyler,36,0,0,0,0,0,0,0,1,0,0,0,1,0
82,-0.2734228258378116,-0.17423056805390047,0.022036900429456534,-0.209291473799636,-0.23794303156629848,-0.19250725114327877,iw8_ar_falpha,Attacking,28,1,0,0,0,0,0,0,0,0,0,0,0,1
83,-0.37217656905998664,-0.3274243931549009,-0.46024657990539547,-0.7054527757333449,-0.32890028352629336,-0.24835373389944135,iw8_la_rpapa7,b Supreme d,13,0,1,0,0,0,0,0,0,0,0,0,0,1
84,-0.13228410610644833,-0.24799055791734512,-0.3355497104652056,-0.3661738408114125,-0.06127504739704469,-0.044808000696059294,iw8_lm_mkilo3,johnnylatenight,64,0,0,1,0,0,0,0,0,0,0,0,0,1
85,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_sm_mpapa7,Gamer52595,65,0,0,0,0,0,0,0,0,1,0,0,1,0
86,-0.38334192092813596,-0.405085151713047,-0.46574791238069796,-0.9947831126719072,-0.346511716659417,-0.42397622572474214,iw8_la_juliet,vGrimr,40,0,1,0,0,0,0,0,0,0,0,0,0,1
87,-0.34366698128014905,-0.3962197683159983,-0.4492439149547905,-0.026991381709226984,-0.3132134531158015,-0.409279782894173,iw8_lm_mgolf36,dtownjvr214,46,0,0,1,0,0,0,0,0,0,0,0,1,0
88,-0.38410073124927235,-0.3575666967048663,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.23365729106887226,iw8_knife,cheesepufftyler,36,0,0,0,0,1,0,0,0,0,0,0,1,0
89,-0.3298999940252465,-0.30047362762787305,-0.36122259534995055,-0.2813051264610395,-0.29109370401596507,-0.2343921132104007,iw8_pi_papa320,ccCloudcc,42,0,0,0,0,0,0,1,0,0,0,0,1,0
90,-0.30843650208453227,-0.3313251618496023,-0.35938881785818305,0.16868547077557933,-0.29032913581108394,-0.22557424751205923,iw8_pi_mike1911,vGrimr,40,0,0,0,0,0,0,1,0,0,0,0,0,1
91,-0.35775917295839577,-0.3756520788348455,-0.44007502749595295,1.8288578284708343,-0.33844420387687835,-0.37253867581775024,iw8_sh_dpapa12,caa%2311577,26,0,0,0,0,0,0,0,1,0,0,1,0,0
92,-0.08859831190388351,-0.25756517198615764,-0.2401932808932957,-0.46264219913210913,0.02074466589209851,-0.13519112410405926,iw8_lm_kilo121,dtownjvr214,46,0,0,1,0,0,0,0,0,0,0,0,1,0
93,0.11443764973731724,0.05733324627700994,-0.10632752399426833,-0.20273742947689632,0.1469775129600566,0.10876982688338782,iw8_ar_galima,Attacking,28,1,0,0,0,0,0,0,0,0,0,0,0,1
94,-0.3779218472057334,-0.4004751523465817,-0.46391413488893046,0.7349844116095097,-0.3449825802496548,-0.42030211501709985,iw8_la_gromeo,Tequim%231698,4,0,1,0,0,0,0,0,0,0,0,1,0,0
95,-0.38074028554138273,-0.4068582283924567,-0.454745247430093,-0.30689720345304555,-0.3448771225662229,-0.4225065814416852,iw8_sn_sksierra,GodlyAcez-,23,0,0,0,1,0,0,0,0,0,0,0,1,0
96,-0.3836671253514801,-0.3912551536136511,-0.46391413488893046,-1.3201825495423447,-0.3449298514079388,-0.4063404943280592,iw8_la_rpapa7,Papadogethan,30,0,1,0,0,0,0,0,0,0,0,0,0,1
97,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_ar_anovember94,caa%2311577,26,1,0,0,0,0,0,0,0,0,0,1,0,0
98,-0.3359704765943374,-0.23664286716912286,-0.31354438056399564,0.9078457546614426,-0.3229946532541082,-0.1770759861711812,iw8_sn_hdromeo,Los_Blancos44,34,0,0,0,0,0,0,0,0,0,1,0,1,0
99,0.10619913767926531,0.17577476846157974,0.863740769150738,0.3224978679250417,-0.0037742455058131508,-0.2130822711060755,iw8_sm_uzulu,xtddxZ%231539,17,0,0,0,0,0,0,0,0,1,0,1,0,0
100,0.04581951641170054,0.5030847234806154,0.4181328386512361,1.1467608969984393,-0.14134379354269813,0.9854126417268348,iw8_pi_cpapa,Pvt74thva,52,0,0,0,0,0,0,1,0,0,0,0,1,0
101,-0.38312511797923987,-0.411468227758922,-0.46574791238069796,1.4467169831059736,-0.3480935819108952,-0.4291199807154413,iw8_sm_victor,D35tr0y3rx2002,59,0,0,0,0,0,0,0,0,1,0,0,1,0
102,0.0432178810249473,-0.08734981076282382,-0.02197375937296342,0.22018937785575265,-0.02990138657606095,-0.21455191538913243,iw8_ar_anovember94,Toxicdeath88,33,1,0,0,0,0,0,0,0,0,0,0,1,0
103,-0.35960199802401266,-0.3497651593154635,-0.46391413488893046,0.3317959173137419,-0.3313785390869425,-0.35563776656259577,iw8_la_gromeo,SeriousFrosti,49,0,1,0,0,0,0,0,0,0,0,0,1,0
104,-0.3200354598504738,-0.34302746793370653,-0.4052332551523705,0.31577913572697275,-0.30330043087320496,-0.3394716794489698,iw8_sm_smgolf45,ImArmanIII,56,0,0,0,0,0,0,0,0,1,0,0,1,0
105,-0.008164417863429186,-0.21997594638267143,-0.2585310558109707,-0.28885984200494425,0.05230287765908803,-0.09624555060305115,iw8_ar_mcharlie,cheesepufftyler,36,1,0,0,0,0,0,0,0,0,0,0,1,0
106,-0.22897822131411041,-0.10791750024397666,0.053211117789504,1.1415046813106557,-0.27361409298713124,-0.03892942356383165,iw8_pi_decho,ImArmanIII,56,0,0,0,0,0,0,1,0,0,0,0,1,0
107,0.684737806808517,0.4115939668230735,0.491483938321936,-0.14623063636334951,0.6685448507932678,0.10509571617574553,iw8_ar_sierra552,dekro%232100,58,1,0,0,0,0,0,0,0,0,0,1,0,0
108,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_sm_charlie9,Attacking,28,0,0,0,0,0,0,0,0,1,0,0,0,1
109,0.01373267997507725,0.03747478746762099,0.3429479614887687,-0.06569707158885581,0.0083797525097108,0.2403029902169813,iw8_ar_falpha,ccCloudcc,42,1,0,0,0,0,0,0,0,0,0,0,1,0
110,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_sm_augolf,Gamer52595,65,0,0,0,0,0,0,0,0,1,0,0,1,0
111,-0.38410073124927235,-0.20791902496268527,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.022763336450205642,iw8_knife,Iwakrawi,39,0,0,0,0,1,0,0,0,0,0,0,1,0
112,-0.3022576180409933,-0.20543671761151167,-0.36489015033348554,2.4186137754218286,-0.32196644084064735,-0.17928045259576658,iw8_sh_charlie725,Bdongowns,54,0,0,0,0,0,0,0,1,0,0,0,0,1
113,-0.32729835863849327,-0.2611113253449771,-0.3428848204322756,0.09022337631907001,-0.3026413203517557,-0.19177242900175032,iw8_pi_mike1911,DBigPapi2007,24,0,0,0,0,0,0,1,0,0,0,0,1,0
114,-0.24231160267122076,-0.05117904650286538,0.26409552934276626,0.7901412650413988,-0.26942215007071413,0.052188521985696776,iw8_sn_sbeta,dekro%232100,58,0,0,0,1,0,0,0,0,0,0,1,0,0
115,-0.025075047877325243,0.154497848308663,1.0416171858521854,-0.2282440803350656,0.01562996824565242,0.09480820619434717,iw8_ar_sierra552,HighTechWarfare,41,1,0,0,0,0,0,0,0,0,0,0,1,0
116,-0.3741277956000516,-0.3813259242089566,-0.421737252578278,-0.12012062466605908,-0.3392087720817594,-0.3923788736390185,iw8_sn_delta,Mephitz%2311649,29,0,0,0,0,0,0,0,0,0,1,1,0,0
117,-0.13510254444209768,-0.39941130633893585,-0.4492439149547905,2.0336813253422648,-0.2588763817275263,-0.3798868972330348,iw8_lm_pkilo,Bdubzs%231713,8,0,0,1,0,0,0,0,0,0,0,1,0,0
118,-0.3837755268259282,-0.4121774584306859,-0.46574791238069796,1.1223218654851363,-0.34835722611947484,-0.4291199807154413,iw8_la_juliet,Damage decrease,19,0,1,0,0,0,0,0,0,0,0,0,0,1
119,-0.21369361341693513,-0.0100436675405597,-0.19985017607441075,2.558379303174218,-0.2951538248280924,-0.0528910442528723,iw8_sh_charlie725,Tequim%231698,4,0,0,0,0,0,0,0,1,0,0,1,0,0
120,0.3793708532883555,0.2814501385543995,0.6620252450563133,-0.14630001047242072,0.37800893293844356,0.441644256995778,iw8_sn_sksierra,PumpleX%232257,45,0,0,0,1,0,0,0,0,0,0,1,0,0
121,-0.3838839283003762,-0.40969515107951227,-0.46574791238069796,-1.1582741129401442,-0.3476453867563097,-0.4195672928755714,iw8_la_gromeo,space%2312706,55,0,1,0,0,0,0,0,0,0,0,1,0,0
122,-0.1662137676086885,-0.1830959514509491,-0.09899241402719834,1.098653895355541,-0.24155495722384032,-0.35857705512870963,iw8_pi_papa320,cheesepufftyler,36,0,0,0,0,0,0,1,0,0,0,0,1,0
123,5.7315852526864575,2.2417637153097942,2.189561895698639,0.06298833344336964,4.678151432556705,2.832755505529371,iw8_lm_pkilo,Hfe-,53,0,0,1,0,0,0,0,0,0,0,0,1,0
124,1.03509137222462,0.8307492938355331,0.7243736797764082,-0.12405594570244291,0.9797241101798821,0.8862116526204934,iw8_sm_uzulu,Damage decrease,19,0,0,0,0,0,0,0,0,1,0,0,0,1
125,-0.37466980297229185,-0.378843616857783,-0.425404807561813,0.37780848078157525,-0.3420824939552781,-0.3490243672888397,iw8_sn_xmike109,Christian524524,31,0,0,0,0,0,0,0,0,0,1,0,1,0
126,-0.36794891155651266,-0.33558054588018565,-0.458412802413628,-0.02188605407804225,-0.3344631763273249,-0.1704625868974251,iw8_la_gromeo,carrypotter%2311124,27,0,1,0,0,0,0,0,0,0,0,1,0,0
127,-0.13152529578531197,0.5080493381829626,0.4859826058466335,0.08599696278923118,-0.1439802356284951,1.3028558068671274,iw8_sn_xmike109,b Supreme d,13,0,0,0,0,0,0,0,0,0,1,0,0,1
128,-0.0807934057436238,-0.12954903573277532,-0.2218555059756207,-0.31538943607376396,-0.01772102413967903,-0.017619581459506456,iw8_lm_lima86,Hfe-,53,0,0,1,0,0,0,0,0,0,0,0,1,0
129,-0.23916795991222728,-0.11323673028220584,0.3466155164723037,0.870781443311059,-0.2704503624841749,-0.3637208101194088,iw8_sm_uzulu,Vegeta%2312910,7,0,0,0,0,0,0,0,0,1,0,1,0,0
130,8.710999777891159,6.049268576674243,6.984890036670647,-0.12232586572768778,8.152797550691082,8.016190891871092,iw8_ar_mike4,Papadogethan,30,1,0,0,0,0,0,0,0,0,0,0,0,1
131,-0.1767287106301495,-0.24799055791734512,-0.3282146004981356,-0.2979383820560992,-0.1257096919739222,-0.1300473691133601,iw8_sm_uzulu,Mephitz%2311649,29,0,0,0,0,0,0,0,0,1,0,1,0,0
132,0.053949626995304416,0.025417866047634848,-0.031142646831800912,-0.06725733544049194,0.044894475397998596,-0.11755539270737635,iw8_lm_lima86,SeriousFrosti,49,0,0,1,0,0,0,0,0,0,0,0,1,0
133,-0.2607398533273895,-0.014653666907024993,0.12106088498490143,0.4442613145347333,-0.26728663198121855,-0.19250725114327877,iw8_sn_delta,oracle%2321895,14,0,0,0,0,0,0,0,0,0,1,1,0,0
134,-0.38345032240258403,-0.41182284309480394,-0.46574791238069796,0.35903923578904856,-0.3480672174900372,-0.42618069214932747,iw8_la_gromeo,caa%2311577,26,0,1,0,0,0,0,0,0,0,0,1,0,0
135,0.2340044760535182,0.15662554032395468,0.13573110491904142,-0.2507547805323849,0.28995176727282534,0.2799833858595179,iw8_ar_akilo47,dtownjvr214,46,1,0,0,0,0,0,0,0,0,0,0,1,0
136,-0.3779218472057334,-0.3912551536136511,-0.4162359201029755,0.9925638184368012,-0.34535168214166634,-0.42030211501709985,iw8_sn_delta,Tequim%231698,4,0,0,0,0,0,0,0,0,0,1,1,0,0
137,15.438937289509484,10.748985623117667,8.187848071270125,-0.2250325504251978,15.65885362663844,10.708579218431352,iw8_ar_mike4,Peppers%2311699,44,1,0,0,0,0,0,0,0,0,0,1,0,0
138,-0.2875150175160583,-0.20933748630621307,-0.31721193554753063,0.6751297107714136,-0.2917528145374143,-0.13886523481170154,iw8_pi_cpapa,Peppers%2311699,44,0,0,0,0,0,0,1,0,0,0,1,0,0
139,-0.3764042265634607,-0.4075674590642206,-0.451077692446558,-0.5848562956809087,-0.3375741779885653,-0.4291199807154413,iw8_lm_mkilo3,Shoe kit,48,0,0,1,0,0,0,0,0,0,0,0,0,1
140,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_sn_xmike109,Hayabusa,2,0,0,0,0,0,0,0,0,0,1,0,0,1
141,-0.33304363678424,-0.24657209657381735,-0.36489015033348554,2.1813337292876906,-0.33087761509064106,-0.1983858282755064,iw8_sh_charlie725,Shoe kit,48,0,0,0,0,0,0,0,1,0,0,0,0,1
142,-0.3783554531035256,-0.4054397670489289,-0.46024657990539547,0.5648428485367344,-0.3449562158287968,-0.41515836002640066,iw8_pi_mike9,Slzzpe-ttv,20,0,0,0,0,0,0,1,0,0,0,0,1,0
143,-0.3164582111936881,-0.25650132597851183,-0.3043754931051581,0.956838984778333,-0.31337163964094933,-0.20720369397384786,iw8_sh_oscar12,Exeury,43,0,0,0,0,0,0,0,1,0,0,0,1,0
144,-0.3836671253514801,-0.41075899708715813,-0.46391413488893046,0.010110033642265395,-0.3481463107526111,-0.42544587000779904,iw8_sh_mike26,Biggie%2321705,9,0,0,0,0,0,0,0,1,0,0,1,0,0
145,-0.3839923297748243,-0.4121774584306859,-0.46574791238069796,1.1223218654851363,-0.34846268380290674,-0.4291199807154413,iw8_la_gromeo,ImArmanIII,56,0,1,0,0,0,0,0,0,0,0,0,1,0
146,-0.33510326479875296,-0.32777900849078284,-0.39056303521823055,-0.6525504423927875,-0.2731131689908298,-0.3989922729127746,iw8_ar_anovember94,CheekSlapper%231799,25,1,0,0,0,0,0,0,0,0,0,1,0,0
147,-0.040034451351156373,0.060170168964065504,0.08255155765778396,-0.15427963468945408,-0.019118338445151414,0.2990887615392577,iw8_ar_asierra12,winters%2311808,62,1,0,0,0,0,0,0,0,0,0,1,0,0
148,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.3470126406557184,-0.4291199807154413,iw8_lm_mkilo3,BLVD POOCH,16,0,0,1,0,0,0,0,0,0,0,0,0,1
149,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_ar_tango21,Gamer52595,65,1,0,0,0,0,0,0,0,0,0,0,1,0
150,-0.2211733151538507,-0.15047134054981012,-0.07882086161775587,0.6556885612294597,-0.2518898102001644,0.13742789040299758,iw8_pi_cpapa,Mephitz%2311649,29,0,0,0,0,0,0,1,0,0,0,1,0,0
151,-0.19298893179735727,-0.14231518782452537,-0.09532485904366335,-0.21173964358401845,-0.1572151748991958,-0.21602155967218933,iw8_ar_falpha,dekro%232100,58,1,0,0,0,0,0,0,0,0,0,1,0,0
152,-0.2446964351090779,0.629327783054588,2.457293409496694,1.2515502878516411,-0.28392258154259736,-0.42838515857391285,iw8_ar_asierra12,L_fras,47,1,0,0,0,0,0,0,0,0,0,0,1,0
153,0.07508791451267449,-0.07635673535048351,-0.1356679638625483,0.12186633482306305,0.014970857724203182,-0.1542964997837991,iw8_sm_beta,SeriousFrosti,49,0,0,0,0,0,0,0,0,1,0,0,1,0
154,-0.3779218472057334,-0.40827668973598447,-0.46208035739716297,-0.48337972006282065,-0.3406324508080898,-0.42544587000779904,iw8_sm_smgolf45,ryva1%232844,50,0,0,0,0,0,0,0,0,1,0,1,0,0
155,-0.3838839283003762,-0.40969515107951227,-0.46574791238069796,-1.0009916316694352,-0.34793539538574736,-0.42544587000779904,iw8_la_gromeo,Skyler Hacks V3,60,0,1,0,0,0,0,0,0,0,0,0,0,1
